login,full_name,created_at,stargazers_count,watchers_count,language,has_projects,has_wiki,license_name
tarsius,tarsius/.github,2019-12-05T17:14:31Z,1,1,Makefile,False,True,
tarsius,tarsius/backline,2018-10-30T15:25:07Z,29,29,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/bicycle,2017-08-06T11:23:07Z,59,59,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/dim-autoload,2013-09-19T18:30:49Z,5,5,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/elisp-maintainers,2017-09-21T19:28:28Z,177,177,,False,False,
tarsius,tarsius/emacs-ffi,2020-03-11T17:24:52Z,1,1,C,True,True,
tarsius,tarsius/emacs-modules-doc,2020-08-30T21:35:40Z,1,1,Ruby,False,False,Apache License 2.0
tarsius,tarsius/emacsair.me,2017-09-01T10:11:34Z,4,4,CSS,False,False,
tarsius,tarsius/frameshot,2018-02-26T13:51:35Z,43,43,Emacs Lisp,False,True,GNU General Public License v3.0
tarsius,tarsius/fwb-cmds,2008-11-30T01:10:33Z,8,8,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/gitstats,2022-03-06T21:40:39Z,1,1,Python,True,True,
tarsius,tarsius/hl-todo,2013-03-10T21:34:21Z,427,427,Emacs Lisp,False,True,GNU General Public License v3.0
tarsius,tarsius/imake,2017-10-06T11:56:19Z,7,7,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/imapfilter,2015-04-07T23:55:06Z,3,3,Emacs Lisp,False,False,
tarsius,tarsius/keycast,2016-12-17T01:16:56Z,312,312,Emacs Lisp,False,True,GNU General Public License v3.0
tarsius,tarsius/keychain-environment,2011-02-16T10:52:38Z,54,54,Emacs Lisp,False,False,
tarsius,tarsius/keymap-utils,2009-02-14T16:39:03Z,10,10,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/killer,2009-02-14T16:39:29Z,7,7,Emacs Lisp,False,False,
tarsius,tarsius/kludges,2016-12-17T01:15:29Z,1,1,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/llama,2024-08-10T21:22:27Z,2,2,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/map-progress,2010-07-14T19:45:17Z,4,4,Emacs Lisp,False,False,
tarsius,tarsius/map-regexp,2013-04-24T15:41:15Z,5,5,Emacs Lisp,False,False,
tarsius,tarsius/minions,2018-02-11T13:57:09Z,287,287,Emacs Lisp,False,True,GNU General Public License v3.0
tarsius,tarsius/mode-line-debug,2012-05-26T21:54:10Z,12,12,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/moody,2018-02-08T15:23:42Z,402,402,Emacs Lisp,False,True,GNU General Public License v3.0
tarsius,tarsius/morlock,2013-06-24T11:07:08Z,13,13,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/notmuch-addr,2024-08-05T16:07:30Z,5,5,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/notmuch-maildir,2024-08-05T16:07:12Z,2,2,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/notmuch-transient,2024-08-05T16:06:30Z,2,2,Emacs Lisp,False,False,GNU General Public License v3.0
tarsius,tarsius/ol-notmuch,2024-08-05T16:07:55Z,5,5,Emacs Lisp,False,False,GNU General Public License v3.0
aalmiray,aalmiray/a,2023-08-29T17:36:23Z,0,0,Java,True,True,Apache License 2.0
aalmiray,aalmiray/aalmiray,2021-06-29T14:52:31Z,2,2,,True,True,
aalmiray,aalmiray/addressbook,2012-03-15T21:48:09Z,7,7,Groovy,True,True,
aalmiray,aalmiray/alf.io,2015-01-29T19:27:32Z,0,0,Java,True,True,GNU General Public License v3.0
aalmiray,aalmiray/app,2021-04-04T17:13:40Z,2,2,Java,True,True,Apache License 2.0
aalmiray,aalmiray/app-appimage,2022-08-12T11:14:52Z,0,0,Shell,True,True,Apache License 2.0
aalmiray,aalmiray/app-docker,2021-12-12T13:24:43Z,0,0,Dockerfile,True,True,Apache License 2.0
aalmiray,aalmiray/app-sd,2022-08-03T15:20:21Z,0,0,Java,True,True,Apache License 2.0
aalmiray,aalmiray/appassembler,2021-03-17T09:50:43Z,1,1,,True,True,MIT License
aalmiray,aalmiray/asciidoctor-piglatin-example,2014-08-20T11:38:29Z,0,0,Groovy,True,True,
aalmiray,aalmiray/asciidoctorj-tabbed-code-extension,2020-04-29T18:04:35Z,0,0,,True,True,Apache License 2.0
aalmiray,aalmiray/asdf-app,2022-07-26T19:24:36Z,0,0,Shell,True,True,Apache License 2.0
aalmiray,aalmiray/asdf-jreleaser,2021-04-10T17:05:02Z,0,0,,True,False,Apache License 2.0
aalmiray,aalmiray/asn-one,2023-02-20T15:55:38Z,0,0,,True,True,Apache License 2.0
aalmiray,aalmiray/awesome-gradle-plugins,2016-10-27T08:10:08Z,51,51,,True,True,
aalmiray,aalmiray/azure-gradle-plugins,2019-01-31T14:35:58Z,0,0,Java,True,True,MIT License
aalmiray,aalmiray/b,2023-08-29T17:37:40Z,0,0,Java,True,True,Apache License 2.0
aalmiray,aalmiray/bisq2,2021-07-19T13:18:56Z,1,1,Java,True,True,
aalmiray,aalmiray/caching-benchmarks,2017-08-25T19:32:17Z,0,0,,True,True,
aalmiray,aalmiray/CalendarFX,2021-11-07T15:03:30Z,0,0,,True,True,Apache License 2.0
aalmiray,aalmiray/capitalize-titles,2023-02-02T12:23:46Z,0,0,,True,True,Apache License 2.0
aalmiray,aalmiray/chocolatey-bucket,2021-04-09T22:00:36Z,0,0,PowerShell,True,True,
aalmiray,aalmiray/chocolatey-mcs,2022-10-16T18:23:54Z,0,0,PowerShell,True,True,MIT License
aalmiray,aalmiray/classifieds,2012-02-16T10:50:37Z,1,1,Groovy,True,True,
aalmiray,aalmiray/clirr-gradle-plugin,2014-11-22T21:21:13Z,11,11,Groovy,True,True,Apache License 2.0
aalmiray,aalmiray/cloudevents-sdk-java,2023-05-23T15:46:37Z,0,0,Java,True,True,Apache License 2.0
aalmiray,aalmiray/commons-jexl,2023-04-28T15:07:12Z,0,0,,True,False,Apache License 2.0
aalmiray,aalmiray/curso-java,2024-02-19T19:24:57Z,1,1,Java,True,True,
aalmiray,aalmiray/cyclonedx-cli,2022-11-25T10:22:01Z,3,3,C#,True,True,Apache License 2.0
aalmiray,aalmiray/dagger,2022-08-25T17:37:37Z,0,0,CUE,True,False,Apache License 2.0
marcoroth,marcoroth/.github,2023-03-26T00:59:52Z,0,0,,True,True,
marcoroth,marcoroth/action-cable-redis-backport,2023-10-17T02:44:41Z,0,0,,True,True,MIT License
marcoroth,marcoroth/activemodel-associations,2023-03-18T23:53:15Z,0,0,,True,True,MIT License
marcoroth,marcoroth/alpine_reflex,2020-10-14T08:56:59Z,0,0,Ruby,True,True,
marcoroth,marcoroth/architecture-decision-record,2021-05-30T13:06:51Z,0,0,,True,True,
marcoroth,marcoroth/astexplorer,2024-05-20T07:18:10Z,0,0,,True,False,MIT License
marcoroth,marcoroth/async-websocket-with-inactive-tab,2022-12-30T02:19:58Z,1,1,HTML,True,True,
marcoroth,marcoroth/avo,2024-08-19T13:17:18Z,0,0,,True,False,Other
marcoroth,marcoroth/awesome-ruby,2020-05-09T14:28:10Z,0,0,,True,True,
marcoroth,marcoroth/awesome-stimulusjs,2020-06-01T14:40:42Z,0,0,,True,False,Creative Commons Zero v1.0 Universal
marcoroth,marcoroth/beast_mode,2021-04-20T22:05:55Z,0,0,,True,True,
marcoroth,marcoroth/better-stimulus,2023-02-18T01:53:10Z,1,1,SCSS,True,True,MIT License
marcoroth,marcoroth/boxdrop,2020-05-13T23:32:51Z,80,80,Ruby,True,True,MIT License
marcoroth,marcoroth/bridgetown,2022-08-21T19:57:21Z,0,0,Ruby,True,False,MIT License
marcoroth,marcoroth/cable-streams,2022-04-10T14:16:22Z,26,26,TypeScript,True,True,MIT License
marcoroth,marcoroth/cable-streams-rails,2022-04-12T01:28:35Z,6,6,Ruby,True,True,MIT License
marcoroth,marcoroth/cable_ready,2020-10-28T11:27:29Z,2,2,Ruby,True,True,MIT License
marcoroth,marcoroth/cable_ready-dsl,2021-03-27T14:49:14Z,0,0,Ruby,False,False,MIT License
marcoroth,marcoroth/cable_ready.cr,2020-10-31T17:45:23Z,10,10,Crystal,True,True,MIT License
marcoroth,marcoroth/calcometer,2023-10-21T23:27:02Z,0,0,,True,True,Creative Commons Zero v1.0 Universal
marcoroth,marcoroth/catalog,2024-05-28T20:21:46Z,1,1,,True,False,MIT License
marcoroth,marcoroth/composite_primary_keys,2022-11-02T18:28:25Z,0,0,Ruby,True,True,
marcoroth,marcoroth/conventional_extensions-repro,2022-11-11T23:11:28Z,0,0,Ruby,True,True,
marcoroth,marcoroth/cubism,2021-10-14T08:13:45Z,0,0,,True,True,MIT License
marcoroth,marcoroth/current.js,2023-01-25T20:23:07Z,197,197,TypeScript,True,False,MIT License
marcoroth,marcoroth/dartsass-rails,2022-11-04T21:15:36Z,0,0,,True,True,Other
marcoroth,marcoroth/dependabot-bump-together-action,2020-03-25T11:21:38Z,8,8,Ruby,True,True,MIT License
marcoroth,marcoroth/devise,2023-04-21T21:51:12Z,0,0,,True,True,MIT License
marcoroth,marcoroth/dhs,2021-04-03T21:48:16Z,0,0,,True,False,GNU General Public License v3.0
marcoroth,marcoroth/easy_enum,2019-05-02T00:04:26Z,13,13,Ruby,True,True,MIT License
klmr,klmr/.files,2013-11-22T22:59:05Z,2,2,Shell,True,True,Apache License 2.0
klmr,klmr/.tmux,2014-03-22T00:55:48Z,1,1,,True,True,MIT License
klmr,klmr/.vim,2019-05-28T13:28:16Z,0,0,Vim script,True,False,MIT License
klmr,klmr/aka,2024-07-21T09:24:08Z,6,6,R,True,True,MIT License
klmr,klmr/altrepisode,2018-09-19T10:04:31Z,0,0,C++,True,True,Other
klmr,klmr/amplimap,2019-04-08T15:16:03Z,0,0,Jupyter Notebook,True,True,Apache License 2.0
klmr,klmr/argx,2013-02-06T13:53:01Z,0,0,Python,True,True,
klmr,klmr/arvados,2023-03-30T16:35:05Z,0,0,,True,False,Other
klmr,klmr/awesome-R,2024-02-08T11:20:34Z,0,0,,True,True,
klmr,klmr/bedtools2,2014-08-11T09:28:56Z,1,1,,True,True,GNU General Public License v2.0
klmr,klmr/biobambam2,2019-12-10T15:10:22Z,0,0,,True,True,Other
klmr,klmr/BiocWorkflow2016,2016-08-26T14:48:39Z,0,0,TeX,True,True,
klmr,klmr/bog-2015-poster,2015-04-30T15:13:25Z,1,1,PostScript,True,True,
klmr,klmr/box,2013-05-22T16:03:42Z,867,867,R,True,False,MIT License
klmr,klmr/brew,2014-10-13T14:58:32Z,0,0,,True,True,
klmr,klmr/callr,2021-05-16T21:21:43Z,0,0,R,True,True,Other
klmr,klmr/Catch,2012-05-23T10:17:33Z,0,0,C++,True,True,Boost Software License 1.0
klmr,klmr/Code-used-on-Daniel-Lemire-s-blog,2012-06-20T20:20:53Z,0,0,C++,True,True,
klmr,klmr/codons,2014-12-04T14:30:55Z,1,1,R,True,True,Apache License 2.0
klmr,klmr/colorout,2020-04-15T21:18:17Z,0,0,,True,True,
klmr,klmr/common,2023-10-25T14:57:10Z,0,0,,True,True,Creative Commons Zero v1.0 Universal
klmr,klmr/conflicted,2024-02-21T17:53:23Z,0,0,,True,True,Other
klmr,klmr/cpp11,2021-03-30T10:07:22Z,0,0,,True,False,Other
klmr,klmr/cpp11-range,2012-09-02T21:17:24Z,306,306,C++,True,True,Other
klmr,klmr/cpp11-raw-ptr,2012-05-01T23:08:26Z,2,2,C++,True,True,
klmr,klmr/cv,2015-05-28T21:38:16Z,6,6,TeX,True,True,
klmr,klmr/decorator,2015-09-04T17:07:30Z,35,35,R,True,True,Apache License 2.0
klmr,klmr/devtools,2021-02-09T00:23:34Z,0,0,,True,True,
klmr,klmr/efficientR,2016-05-09T22:53:59Z,2,2,R,True,True,
klmr,klmr/example-r-analysis,2016-09-09T16:29:59Z,12,12,R,True,True,Other
MrNeRF,MrNeRF/3d-game-shaders-for-beginners,2021-04-25T19:44:44Z,1,1,,True,False,"BSD 3-Clause ""New"" or ""Revised"" License"
MrNeRF,MrNeRF/ACMMP,2024-01-07T13:12:51Z,3,3,C++,True,True,MIT License
MrNeRF,MrNeRF/Algos,2019-09-06T20:42:24Z,0,0,Python,True,True,
MrNeRF,MrNeRF/asciiinvaders,2018-07-03T10:39:43Z,0,0,C,True,True,
MrNeRF,MrNeRF/AutonomousCar,2018-06-09T13:22:54Z,0,0,C++,True,True,
MrNeRF,MrNeRF/awesome-3D-gaussian-splatting,2023-10-15T12:08:17Z,6029,6029,,True,True,MIT License
MrNeRF,MrNeRF/colmap-parameters,2024-02-23T12:21:49Z,0,0,,True,True,
MrNeRF,MrNeRF/computervision-,2019-05-11T12:25:19Z,0,0,C,True,True,
MrNeRF,MrNeRF/CppCoreGuidelines,2019-10-09T08:38:19Z,0,0,,True,True,Other
MrNeRF,MrNeRF/cppcoro,2022-09-12T19:28:49Z,0,0,,True,False,MIT License
MrNeRF,MrNeRF/cuda_libtorch_googletest_template,2023-07-21T20:41:15Z,5,5,Cuda,True,True,MIT License
MrNeRF,MrNeRF/cv,2022-06-21T19:46:35Z,0,0,C,True,True,
MrNeRF,MrNeRF/dotfiles,2019-09-01T15:15:01Z,0,0,Shell,True,True,
MrNeRF,MrNeRF/dreamgaussian,2023-09-28T17:21:26Z,0,0,,True,False,MIT License
MrNeRF,MrNeRF/GAGAvatar,2024-10-13T11:39:52Z,0,0,,True,True,MIT License
MrNeRF,MrNeRF/GAGAvatar_track,2024-10-13T11:40:16Z,0,0,,True,True,Other
MrNeRF,MrNeRF/gaussian-splatting-cuda,2023-07-30T19:55:48Z,907,907,C,True,True,Other
MrNeRF,MrNeRF/gaussian_splatting_unofficial,2024-10-13T15:29:21Z,0,0,,True,False,MIT License
MrNeRF,MrNeRF/go-lox,2022-05-25T18:19:06Z,0,0,Go,True,True,
MrNeRF,MrNeRF/gs-on-the-move,2024-04-22T18:48:10Z,3,3,Python,True,False,Other
MrNeRF,MrNeRF/gsplat,2024-09-02T10:44:08Z,4,4,Cuda,True,False,Apache License 2.0
MrNeRF,MrNeRF/imageprocessing,2019-08-25T21:06:29Z,0,0,C,True,True,
MrNeRF,MrNeRF/MNIST_CUDA,2023-07-19T12:19:52Z,9,9,C,True,True,MIT License
MrNeRF,MrNeRF/modern-cpp-features,2021-04-14T19:13:40Z,0,0,,True,True,MIT License
MrNeRF,MrNeRF/ModernCppTrees,2019-02-03T10:20:39Z,0,0,C++,True,True,
MrNeRF,MrNeRF/NeRFRenderCore,2023-01-24T19:33:08Z,3,3,C,True,True,Other
MrNeRF,MrNeRF/owl,2023-10-31T07:59:05Z,1,1,,True,True,Apache License 2.0
MrNeRF,MrNeRF/penrose,2020-06-04T06:54:51Z,0,0,,True,True,MIT License
MrNeRF,MrNeRF/radare2,2017-11-21T18:21:37Z,0,0,C,True,False,GNU Lesser General Public License v3.0
MrNeRF,MrNeRF/radare2-regressions,2017-12-07T09:47:36Z,0,0,Shell,True,False,GNU General Public License v3.0
dpryan79,dpryan79/admin-requests,2023-06-26T07:32:59Z,0,0,,True,False,
dpryan79,dpryan79/Answers,2014-09-09T08:42:10Z,8,8,Python,True,True,
dpryan79,dpryan79/autowrap-feedstock,2019-12-06T09:16:55Z,0,0,,True,False,"BSD 3-Clause ""New"" or ""Revised"" License"
dpryan79,dpryan79/BamHash,2015-03-06T10:02:43Z,0,0,C++,True,True,GNU General Public License v3.0
dpryan79,dpryan79/BBMeth,2014-08-25T13:55:05Z,3,3,R,True,True,GNU General Public License v2.0
dpryan79,dpryan79/bhsw_covid_incidence,2021-03-21T11:33:55Z,0,0,Python,True,True,Other
dpryan79,dpryan79/bioawk,2017-06-12T18:04:09Z,1,1,C,True,True,
dpryan79,dpryan79/bioblend,2018-02-15T12:49:06Z,0,0,Python,True,False,
dpryan79,dpryan79/bioconda-recipes,2020-05-01T09:41:55Z,0,0,,True,True,
dpryan79,dpryan79/bioconda-utils,2018-09-25T18:22:42Z,0,0,Python,True,True,MIT License
dpryan79,dpryan79/bioconda_bioconductor_interface,2019-05-08T09:03:44Z,0,0,,True,True,
dpryan79,dpryan79/biostar-central,2014-08-27T13:13:43Z,0,0,Python,True,True,Other
dpryan79,dpryan79/biostar-mod-templates,2018-04-12T13:28:43Z,0,0,,True,True,
dpryan79,dpryan79/bison,2014-02-18T13:43:35Z,9,9,C,True,True,Other
dpryan79,dpryan79/bison_tutorial,2014-08-22T08:20:58Z,0,0,Shell,True,True,
dpryan79,dpryan79/booster,2019-03-23T09:30:07Z,0,0,C,True,True,GNU General Public License v2.0
dpryan79,dpryan79/bwa,2015-03-05T10:35:50Z,0,0,C,True,False,GNU General Public License v3.0
dpryan79,dpryan79/bwa-mem2,2024-07-30T06:40:40Z,0,0,,True,False,Other
dpryan79,dpryan79/bwa-meth,2016-09-13T13:36:36Z,2,2,PostScript,True,True,MIT License
dpryan79,dpryan79/cDNA_Cupcake,2019-12-10T08:00:29Z,0,0,,True,True,BSD 3-Clause Clear License
dpryan79,dpryan79/ChromosomeMappings,2015-04-16T16:06:24Z,230,230,,True,True,MIT License
dpryan79,dpryan79/Clair3,2024-04-05T06:41:25Z,0,0,,True,False,
dpryan79,dpryan79/commonmark-feedstock,2017-04-01T11:34:24Z,0,0,Shell,True,False,"BSD 3-Clause ""New"" or ""Revised"" License"
dpryan79,dpryan79/conda-build,2018-10-05T07:49:35Z,0,0,Python,True,True,Other
dpryan79,dpryan79/conda-forge-pinning-feedstock,2018-11-13T08:35:23Z,0,0,Python,True,False,"BSD 3-Clause ""New"" or ""Revised"" License"
dpryan79,dpryan79/conduit,2021-03-31T21:36:48Z,0,0,,True,True,Other
dpryan79,dpryan79/Corset,2019-08-26T08:59:09Z,0,0,C++,True,True,Other
dpryan79,dpryan79/countRepeats,2015-07-07T08:33:25Z,0,0,C,True,True,
dpryan79,dpryan79/cutadapt,2018-05-28T12:04:08Z,1,1,Python,True,False,MIT License
dpryan79,dpryan79/densityClust,2022-01-14T15:12:50Z,0,0,,True,True,
ParthS007,ParthS007/academia-django,2022-08-19T15:00:18Z,1,1,Python,True,True,
ParthS007,ParthS007/Ali-Scraper,2018-06-12T19:39:12Z,42,42,Python,False,False,GNU General Public License v3.0
ParthS007,ParthS007/analysispreservation.cern.ch,2021-11-01T14:16:08Z,1,1,Python,True,True,GNU General Public License v3.0
ParthS007,ParthS007/automatic-clipping-vs-random-sparsification,2024-06-10T14:42:16Z,2,2,Python,False,False,GNU General Public License v3.0
ParthS007,ParthS007/background,2017-09-02T21:38:01Z,511,511,Python,True,True,
ParthS007,ParthS007/badgeyay,2018-06-01T17:23:53Z,0,0,JavaScript,True,False,GNU General Public License v3.0
ParthS007,ParthS007/Battleship,2017-06-29T18:40:23Z,3,3,Python,True,True,
ParthS007,ParthS007/Bookmark-server,2018-09-08T11:20:58Z,6,6,Python,True,True,MIT License
ParthS007,ParthS007/CALA.AI,2024-03-21T17:16:07Z,0,0,JavaScript,True,True,
ParthS007,ParthS007/CelebrityMatch,2017-07-04T17:23:30Z,9,9,Python,True,True,
ParthS007,ParthS007/chirps,2017-10-13T10:05:49Z,1,1,Python,True,True,MIT License
ParthS007,ParthS007/comments,2022-01-04T16:08:56Z,0,0,,True,True,
ParthS007,ParthS007/datasets,2019-03-04T14:53:47Z,0,0,Python,True,False,Apache License 2.0
ParthS007,ParthS007/dimoverse,2024-07-06T14:32:51Z,0,0,TypeScript,True,True,
ParthS007,ParthS007/distributed-systems,2024-10-04T20:17:04Z,0,0,Python,True,True,
ParthS007,ParthS007/fast-differential-privacy,2024-03-26T13:03:22Z,0,0,,True,True,Apache License 2.0
ParthS007,ParthS007/first-program,2017-01-18T15:05:51Z,3,3,Python,True,True,
ParthS007,ParthS007/Front-end,2017-11-11T07:04:35Z,2,2,HTML,True,True,Apache License 2.0
ParthS007,ParthS007/Github-Issue-Stat,2019-06-11T13:39:36Z,1,1,Python,True,True,GNU General Public License v3.0
ParthS007,ParthS007/Kisan-Seva-,2018-10-21T17:31:35Z,0,0,Java,True,True,
ParthS007,ParthS007/landb-provider,2022-06-08T15:07:11Z,1,1,Go,True,True,
ParthS007,ParthS007/Loan-Approval-Prediction,2018-11-17T05:04:15Z,90,90,Jupyter Notebook,True,True,Apache License 2.0
ParthS007,ParthS007/Multimedia-Information-Retrieval,2024-06-16T13:14:19Z,0,0,Jupyter Notebook,True,True,MIT License
ParthS007,ParthS007/MWS-Stage-1,2018-07-06T12:08:35Z,2,2,JavaScript,False,False,
ParthS007,ParthS007/MWS-Stage-2,2018-08-31T13:57:48Z,3,3,JavaScript,False,False,
ParthS007,ParthS007/MWS-Stage-3,2018-09-13T11:15:14Z,4,4,JavaScript,False,False,
ParthS007,ParthS007/myd0t,2020-02-05T15:06:24Z,0,0,,True,False,
ParthS007,ParthS007/newdle,2020-02-03T10:14:47Z,0,0,JavaScript,True,False,MIT License
ParthS007,ParthS007/opacus,2024-06-06T08:43:17Z,0,0,,True,False,Apache License 2.0
ParthS007,ParthS007/opacus-vs-fast-differential-privacy,2024-10-17T12:52:41Z,0,0,,True,True,Apache License 2.0
quantumjim,quantumjim/Battleships_with_complementary_measurements,2018-02-02T22:13:17Z,10,10,Jupyter Notebook,True,True,
