login,full_name,created_at,stargazers_count,watchers_count,language,has_projects,has_wiki,license_name
quantumjim,quantumjim/binder_test,2018-09-07T12:50:38Z,0,0,Jupyter Notebook,True,True,
quantumjim,quantumjim/blog,2019-10-15T16:17:26Z,6,6,Jupyter Notebook,True,True,Apache License 2.0
quantumjim,quantumjim/celeste.py,2021-01-21T14:01:36Z,0,0,,True,True,
quantumjim,quantumjim/ck-qiskit,2018-10-05T11:58:05Z,1,1,Python,True,True,
quantumjim,quantumjim/Composer-Guide,2019-01-24T15:56:20Z,6,6,Python,True,True,
quantumjim,quantumjim/covid19-cases-switzerland,2020-10-21T18:48:26Z,0,0,,True,True,
quantumjim,quantumjim/csv2terrain,2019-05-22T09:11:50Z,5,5,Jupyter Notebook,True,True,Apache License 2.0
quantumjim,quantumjim/data4papers,2021-09-24T08:51:02Z,4,4,Jupyter Notebook,True,True,Apache License 2.0
quantumjim,quantumjim/decodoku,2022-07-07T17:07:20Z,0,0,Python,True,True,Apache License 2.0
quantumjim,quantumjim/decodoku2022,2022-02-03T14:51:32Z,0,0,Python,True,True,Apache License 2.0
quantumjim,quantumjim/explorer-hat,2020-03-27T23:02:19Z,0,0,,True,True,MIT License
quantumjim,quantumjim/Fasnacht2021,2021-02-08T08:51:45Z,0,0,Jupyter Notebook,True,True,Apache License 2.0
quantumjim,quantumjim/Ganymede,2020-12-12T19:31:26Z,0,0,Python,True,True,Apache License 2.0
quantumjim,quantumjim/get_memory,2019-04-29T17:32:41Z,0,0,Python,True,True,Apache License 2.0
quantumjim,quantumjim/hello-tomorrow-talk,2018-11-26T09:49:03Z,1,1,Python,True,True,
quantumjim,quantumjim/ibmqx-user-guides,2018-11-27T12:18:14Z,1,1,CSS,True,True,Apache License 2.0
quantumjim,quantumjim/jupyter-engine,2019-06-09T16:00:20Z,0,0,Jupyter Notebook,True,True,Apache License 2.0
quantumjim,quantumjim/jupyter-widget-game-engine,2020-04-07T14:55:09Z,7,7,Jupyter Notebook,True,True,Apache License 2.0
quantumjim,quantumjim/learning-qiskit,2019-01-24T15:47:02Z,1,1,,True,True,Apache License 2.0
quantumjim,quantumjim/Link_to_Quantum_game,2019-01-18T13:24:55Z,2,2,Python,True,True,
quantumjim,quantumjim/logical-Bell-states-in-3CX-BaconShor-codes,2024-03-22T12:14:44Z,0,0,,True,True,Other
quantumjim,quantumjim/Masters-Work,2017-09-04T14:21:11Z,3,3,,True,True,
quantumjim,quantumjim/may4_challenge_exercises,2020-05-09T10:04:29Z,0,0,Jupyter Notebook,True,True,Apache License 2.0
quantumjim,quantumjim/Melbourne-Repetition-Code,2018-11-19T13:40:28Z,1,1,Jupyter Notebook,True,True,
quantumjim,quantumjim/MicroQiskit,2020-09-16T08:51:32Z,2,2,Jupyter Notebook,True,True,Apache License 2.0
quantumjim,quantumjim/MicroQiskitC-,2019-11-12T08:07:03Z,2,2,C++,True,True,Apache License 2.0
quantumjim,quantumjim/MicroQiskitLua,2020-04-11T16:05:26Z,1,1,Lua,True,True,
quantumjim,quantumjim/minetest,2019-05-15T21:49:18Z,0,0,C++,True,False,Other
quantumjim,quantumjim/misc_markdown,2019-09-19T11:53:10Z,0,0,Python,True,True,
odan,odan/aspnet-api,2022-12-16T13:32:47Z,2,2,C#,True,True,
odan,odan/base62js,2013-08-01T18:13:26Z,5,5,JavaScript,True,True,MIT License
odan,odan/cache,2017-01-31T06:37:16Z,11,11,PHP,False,False,MIT License
odan,odan/excel,2023-11-07T00:11:56Z,1,1,PHP,False,False,MIT License
odan,odan/hydrator,2017-10-04T13:24:32Z,6,6,PHP,True,True,MIT License
odan,odan/learn-php,2017-04-01T14:21:24Z,1079,1079,HTML,True,True,MIT License
odan,odan/mysql-querybuilder-dotnet,2018-07-31T21:14:19Z,2,2,C#,True,True,MIT License
odan,odan/odan,2022-01-31T07:52:02Z,0,0,,True,True,
odan,odan/odan.github.io,2021-10-02T11:00:46Z,1,1,HTML,True,True,
odan,odan/phinx-migrations-generator,2016-06-16T08:40:31Z,231,231,PHP,False,True,MIT License
odan,odan/PHP-View,2024-07-10T16:17:49Z,0,0,PHP,True,False,MIT License
odan,odan/phpstan-rules,2023-01-15T18:54:12Z,4,4,PHP,True,True,MIT License
odan,odan/phpstorm-color-schemes,2021-07-25T11:54:39Z,1,1,,True,True,MIT License
odan,odan/plates-asset-cache,2015-09-06T09:35:18Z,5,5,PHP,True,True,MIT License
odan,odan/prisma,2016-05-20T09:02:15Z,42,42,PHP,True,False,MIT License
odan,odan/rocky,2022-05-22T21:22:04Z,7,7,PHP,False,True,MIT License
odan,odan/session,2018-01-13T21:28:20Z,58,58,PHP,False,True,MIT License
odan,odan/Slim,2024-07-07T11:35:00Z,2,2,PHP,True,True,MIT License
odan,odan/slim-checker,2021-07-17T11:30:51Z,6,6,PHP,True,True,
odan,odan/Slim-Csrf,2024-06-08T15:09:41Z,0,0,,True,True,MIT License
odan,odan/Slim-HttpCache,2024-07-07T16:09:28Z,0,0,PHP,True,True,MIT License
odan,odan/Slim-Website,2023-02-08T21:57:20Z,0,0,Less,True,True,
odan,odan/slim4-htmx,2023-09-12T17:56:35Z,9,9,PHP,True,True,MIT License
odan,odan/slim4-skeleton,2019-08-16T20:09:23Z,443,443,PHP,False,False,MIT License
odan,odan/slim4-tutorial,2020-01-03T14:13:03Z,98,98,PHP,True,True,
odan,odan/speedpdfmerge,2014-07-05T09:56:44Z,0,0,C#,True,True,MIT License
odan,odan/tsid,2022-12-09T00:06:23Z,16,16,PHP,True,True,MIT License
odan,odan/twig-assets,2017-11-26T00:42:50Z,22,22,PHP,True,True,MIT License
odan,odan/twig-translation,2017-11-26T00:43:19Z,15,15,PHP,False,False,MIT License
odan,odan/Twig-View,2024-04-23T22:10:38Z,0,0,PHP,True,True,MIT License
JuergenGutsch,JuergenGutsch/angular2-aspnetcore,2016-09-16T18:11:28Z,14,14,JavaScript,True,True,MIT License
JuergenGutsch,JuergenGutsch/angular2-aspnetcore-vs,2016-10-11T20:52:58Z,22,22,HTML,True,True,MIT License
JuergenGutsch,JuergenGutsch/ASP.NET-5-Razor-Pages,2015-11-05T06:54:54Z,0,0,HTML,True,True,MIT License
JuergenGutsch,JuergenGutsch/aspire,2023-11-16T07:08:20Z,0,0,C#,True,False,MIT License
JuergenGutsch,JuergenGutsch/aspire-samples,2024-02-05T19:19:38Z,0,0,,True,True,MIT License
JuergenGutsch,JuergenGutsch/AspLabs,2016-11-10T21:37:01Z,0,0,C#,True,True,Other
JuergenGutsch,JuergenGutsch/aspnetcore,2021-11-08T20:11:28Z,0,0,C#,True,True,MIT License
JuergenGutsch,JuergenGutsch/aspnetcore-and-react,2018-09-27T13:51:25Z,1,1,,True,True,MIT License
JuergenGutsch,JuergenGutsch/aspnetcore-cake,2018-02-12T14:52:56Z,0,0,C#,True,True,MIT License
JuergenGutsch,JuergenGutsch/aspnetcore-circuitbreaker-healthcheck,2023-02-14T20:09:37Z,0,0,C#,True,True,MIT License
JuergenGutsch,JuergenGutsch/aspnetcore-globalization,2022-10-24T20:01:55Z,0,0,C#,True,True,MIT License
JuergenGutsch,JuergenGutsch/aspnetcore-workshop,2017-09-20T13:57:24Z,1,1,C#,True,True,
JuergenGutsch,JuergenGutsch/AspNetCore.Docs,2020-05-11T17:52:18Z,0,0,C#,True,True,Creative Commons Attribution 4.0 International
JuergenGutsch,JuergenGutsch/aspnetcore3-demos,2019-05-09T22:14:53Z,5,5,C#,True,True,MIT License
JuergenGutsch,JuergenGutsch/async-proxy,2015-06-30T05:46:31Z,2,2,C#,True,True,MIT License
JuergenGutsch,JuergenGutsch/blog,2015-11-18T07:31:26Z,31,31,HTML,True,True,Other
JuergenGutsch,JuergenGutsch/BrowserDeflector,2019-01-10T09:24:14Z,0,0,C#,True,True,
JuergenGutsch,JuergenGutsch/cd-using-cake,2019-03-26T19:56:38Z,1,1,PowerShell,True,True,MIT License
JuergenGutsch,JuergenGutsch/codetherapist.github.io,2018-08-10T18:38:50Z,0,0,CSS,True,False,
JuergenGutsch,JuergenGutsch/component-detection,2024-01-24T17:03:31Z,0,0,,True,False,MIT License
JuergenGutsch,JuergenGutsch/CoreWiki,2018-09-20T18:13:42Z,0,0,CSS,True,True,MIT License
JuergenGutsch,JuergenGutsch/customizing-aspnetcore-in-bern,2022-11-25T20:53:07Z,0,0,C#,True,True,MIT License
JuergenGutsch,JuergenGutsch/ddf2018,2018-04-28T09:44:13Z,0,0,C#,True,True,MIT License
JuergenGutsch,JuergenGutsch/developer-open-space-aspnet,2021-12-10T13:20:56Z,0,0,HTML,True,True,
JuergenGutsch,JuergenGutsch/developer-open-space-healthchecks,2021-12-17T07:41:49Z,0,0,C#,True,True,Creative Commons Zero v1.0 Universal
JuergenGutsch,JuergenGutsch/di-core-multi-demo,2017-03-02T07:47:38Z,18,18,C#,True,True,MIT License
JuergenGutsch,JuergenGutsch/discoverdotnet,2019-01-10T16:16:10Z,0,0,Vue,True,False,MIT License
JuergenGutsch,JuergenGutsch/disqus-to-github-issues,2018-11-19T06:40:59Z,11,11,C#,True,True,
JuergenGutsch,JuergenGutsch/dnc-iot-rpi-demos,2015-03-18T07:36:16Z,1,1,JavaScript,True,True,MIT License
JuergenGutsch,JuergenGutsch/dnp-dart-game,2015-03-02T06:42:39Z,0,0,C#,True,True,MIT License
v7b1,v7b1/2up_svf_64bit-version,2015-07-22T10:17:40Z,7,7,Max,True,True,Other
v7b1,v7b1/bonk_64bit-version,2015-12-16T20:56:11Z,46,46,Max,True,True,Other
v7b1,v7b1/csound_tilde,2019-10-24T14:56:21Z,5,5,,True,True,GNU Lesser General Public License v3.0
v7b1,v7b1/eurorack,2018-11-02T16:19:53Z,0,0,C++,True,True,
v7b1,v7b1/exporter-sample-code,2016-09-05T11:36:44Z,1,1,Max,True,True,
v7b1,v7b1/fiddle_64bit_version,2015-12-10T11:46:45Z,51,51,C,True,True,Other
v7b1,v7b1/freeverb_64bit,2018-01-11T16:18:13Z,11,11,Max,True,True,
v7b1,v7b1/gigaverb,2017-10-08T16:30:01Z,17,17,Max,True,True,
v7b1,v7b1/LitterPower,2018-02-15T13:51:22Z,5,5,C,True,True,
v7b1,v7b1/LPC-Toolkit,2018-03-07T07:19:43Z,3,3,Max,True,True,GNU General Public License v2.0
v7b1,v7b1/max-thirdParty_externals,2021-12-31T15:15:26Z,22,22,C,True,True,
v7b1,v7b1/mi-UGens,2020-04-12T13:27:20Z,179,179,C++,True,True,
v7b1,v7b1/pmpd,2020-10-15T14:37:32Z,11,11,Max,True,True,GNU General Public License v2.0
v7b1,v7b1/sigmund_64bit-version,2015-07-19T16:51:29Z,83,83,Max,True,True,Other
v7b1,v7b1/vb-objects,2015-08-25T13:15:27Z,42,42,Max,True,True,
v7b1,v7b1/vb.mi-dev,2019-10-04T16:16:53Z,91,91,C++,True,True,Other
v7b1,v7b1/vb_UGens,2019-06-28T16:22:58Z,16,16,C++,True,True,
a-r-j,a-r-j/a-r-j,2021-01-03T00:40:02Z,0,0,,True,True,
a-r-j,a-r-j/artisan,2024-04-03T19:54:42Z,0,0,,True,False,GNU General Public License v3.0
a-r-j,a-r-j/biopandas,2022-03-10T13:20:23Z,0,0,Python,True,False,"BSD 3-Clause ""New"" or ""Revised"" License"
a-r-j,a-r-j/catnat,2018-01-15T12:33:31Z,0,0,R,True,True,
a-r-j,a-r-j/covid,2020-03-21T20:30:15Z,2,2,,True,True,
a-r-j,a-r-j/CPDB,2023-04-03T20:22:20Z,21,21,Cython,True,True,MIT License
a-r-j,a-r-j/crkbd-keymap,2022-01-19T23:08:38Z,0,0,,True,True,
a-r-j,a-r-j/deformetricar,2017-11-02T15:29:52Z,0,0,R,True,True,
a-r-j,a-r-j/doom-emacs,2021-02-02T02:18:39Z,0,0,,True,False,MIT License
a-r-j,a-r-j/dotfiles,2019-01-10T20:19:19Z,0,0,Shell,True,True,
a-r-j,a-r-j/DrugTranslatoR,2019-02-18T17:10:18Z,3,3,R,True,True,MIT License
a-r-j,a-r-j/ethoscope,2016-12-15T14:37:10Z,0,0,Python,True,True,GNU General Public License v3.0
a-r-j,a-r-j/ethoscope_hardware,2016-12-05T17:19:41Z,0,0,Arduino,True,True,
a-r-j,a-r-j/FlowMO,2020-12-23T10:36:21Z,0,0,Python,True,True,MIT License
a-r-j,a-r-j/gnat,2018-04-12T14:59:36Z,0,0,R,True,True,
a-r-j,a-r-j/graphein,2019-08-28T20:20:11Z,1032,1032,Jupyter Notebook,True,True,MIT License
a-r-j,a-r-j/graphein-binder,2021-09-28T11:36:29Z,0,0,,True,True,
a-r-j,a-r-j/graphein-web,2021-08-27T01:09:27Z,0,0,Jupyter Notebook,True,True,Other
a-r-j,a-r-j/graphtype,2022-07-12T10:31:12Z,5,5,Jupyter Notebook,True,True,Apache License 2.0
a-r-j,a-r-j/jamasb.io,2017-03-07T14:01:42Z,0,0,HTML,True,True,
a-r-j,a-r-j/loss-landscapes-gpu,2022-10-19T14:48:23Z,0,0,Python,True,True,MIT License
a-r-j,a-r-j/mmterm,2023-05-10T14:36:57Z,0,0,Python,True,True,
a-r-j,a-r-j/molplotly,2023-10-27T09:25:28Z,0,0,,True,True,Apache License 2.0
a-r-j,a-r-j/npview,2022-01-14T00:43:44Z,2,2,Python,True,True,MIT License
a-r-j,a-r-j/optimallm,2023-03-22T14:04:37Z,2,2,Python,True,True,MIT License
a-r-j,a-r-j/peptirdle,2022-01-15T21:37:29Z,0,0,TypeScript,True,True,MIT License
a-r-j,a-r-j/ProtCHOIR,2020-07-16T15:58:35Z,0,0,,True,True,Creative Commons Attribution 4.0 International
a-r-j,a-r-j/ProteinWorkshop,2023-05-17T12:22:05Z,196,196,Python,True,True,MIT License
a-r-j,a-r-j/pymolcolorizer,2020-09-16T18:09:43Z,0,0,Python,True,True,
a-r-j,a-r-j/pytorch_geometric,2022-08-10T12:07:35Z,1,1,Python,True,False,MIT License
fzenke,fzenke/auryn,2014-01-26T20:06:58Z,98,98,C++,True,True,GNU General Public License v3.0
fzenke,fzenke/bakjob,2016-04-28T19:08:57Z,0,0,Python,True,True,MIT License
fzenke,fzenke/battery-stats,2016-04-09T18:26:40Z,0,0,Shell,True,False,GNU General Public License v2.0
fzenke,fzenke/effective-pruning,2019-09-09T11:45:23Z,2,2,Jupyter Notebook,True,True,
fzenke,fzenke/gpwrap,2017-01-27T23:41:33Z,1,1,Jupyter Notebook,True,True,MIT License
fzenke,fzenke/jclub,2014-09-11T13:01:36Z,0,0,Python,True,True,GNU General Public License v2.0
fzenke,fzenke/keras,2016-07-23T00:30:49Z,1,1,Python,True,True,Other
fzenke,fzenke/latent-predictive-learning-fork,2024-01-08T14:45:27Z,0,0,,True,True,MIT License
fzenke,fzenke/lauscher,2020-08-21T09:11:28Z,0,0,Python,True,False,GNU Lesser General Public License v2.1
fzenke,fzenke/malleable,2015-02-18T08:19:35Z,1,1,Shell,True,True,
fzenke,fzenke/morla,2017-04-10T02:04:50Z,1,1,Python,True,True,MIT License
fzenke,fzenke/pathint,2018-01-25T09:14:51Z,5,5,Jupyter Notebook,True,True,MIT License
fzenke,fzenke/pub2012memorynets,2016-08-02T18:36:59Z,2,2,Max,True,True,MIT License
fzenke,fzenke/pub2013ca_inference_net,2015-10-20T06:49:45Z,2,2,C++,True,True,GNU General Public License v3.0
fzenke,fzenke/pub2015orchestrated,2015-03-13T12:29:18Z,9,9,Max,True,True,GNU General Public License v2.0
fzenke,fzenke/pub2018superspike,2018-05-28T11:05:54Z,54,54,C++,True,True,GNU General Public License v3.0
fzenke,fzenke/randman,2019-06-30T19:06:30Z,13,13,Jupyter Notebook,True,True,MIT License
fzenke,fzenke/sarrancenia-hugo,2022-09-11T10:15:28Z,0,0,HTML,True,True,MIT License
fzenke,fzenke/spiffyplots,2021-08-02T10:04:54Z,1,1,,True,True,GNU General Public License v3.0
fzenke,fzenke/SPM-Invited,2018-12-23T12:08:57Z,0,0,TeX,True,True,
fzenke,fzenke/spytorch,2019-02-12T21:04:49Z,287,287,Jupyter Notebook,True,True,
fzenke,fzenke/ssbm,2017-06-04T09:09:10Z,7,7,Python,True,True,MIT License
fzenke,fzenke/sslneurips22_web,2022-11-27T12:39:11Z,1,1,HTML,True,True,
fzenke,fzenke/zynapse,2016-09-01T06:54:22Z,1,1,C++,True,True,GNU General Public License v2.0
eleanor-em,eleanor-em/bagel,2020-08-13T05:31:22Z,14,14,Java,True,True,MIT License
eleanor-em,eleanor-em/bloom-rs,2020-12-02T00:57:32Z,0,0,Rust,True,True,GNU General Public License v2.0
eleanor-em,eleanor-em/ccc,2021-09-03T16:52:00Z,30,30,Rust,True,True,GNU General Public License v3.0
eleanor-em,eleanor-em/cocol,2020-02-28T01:43:31Z,0,0,Rust,True,True,
eleanor-em,eleanor-em/codebrew,2020-09-25T07:25:30Z,0,0,TypeScript,True,True,GNU Affero General Public License v3.0
eleanor-em,eleanor-em/comfycon20-crypto,2020-11-28T23:40:07Z,1,1,Java,True,True,
eleanor-em,eleanor-em/cryptid,2020-05-23T06:14:30Z,8,8,Rust,True,True,MIT License
eleanor-em,eleanor-em/cuda-upad,2019-10-30T06:45:46Z,0,0,C,True,True,
eleanor-em,eleanor-em/dalgs-consensus,2020-04-23T10:24:34Z,0,0,Java,True,True,
eleanor-em,eleanor-em/doublependulum,2016-10-24T11:59:05Z,0,0,C,True,True,
eleanor-em,eleanor-em/eleanor-em,2020-07-03T11:26:59Z,0,0,,True,True,
eleanor-em,eleanor-em/eleanorm.info,2020-05-06T07:38:28Z,0,0,HTML,True,True,GNU General Public License v3.0
eleanor-em,eleanor-em/Entity-Component-System,2016-08-19T03:49:32Z,0,0,C#,True,True,
eleanor-em,eleanor-em/extra-dimensional-box,2019-06-09T13:13:02Z,11,11,Java,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
eleanor-em,eleanor-em/eyepi,2019-12-30T04:26:24Z,0,0,Java,True,True,
eleanor-em,eleanor-em/fluentbit-rustwasmfilter,2024-07-24T16:55:05Z,0,0,Rust,True,True,
eleanor-em,eleanor-em/Functional,2019-05-31T13:04:38Z,0,0,Java,True,True,GNU General Public License v3.0
eleanor-em,eleanor-em/Fyrox-sound-only,2024-07-20T11:57:58Z,0,0,Rust,True,True,MIT License
eleanor-em,eleanor-em/ggj18,2018-01-26T07:42:05Z,0,0,C#,True,True,GNU General Public License v3.0
eleanor-em,eleanor-em/ggj19,2019-01-25T09:20:32Z,0,0,C#,True,True,
eleanor-em,eleanor-em/glongge,2024-06-28T20:57:08Z,3,3,Rust,True,True,
eleanor-em,eleanor-em/google-merkle-rs,2021-03-02T07:39:35Z,0,0,C++,True,True,
eleanor-em,eleanor-em/imgui-rs,2024-08-03T10:23:21Z,0,0,Rust,True,False,Apache License 2.0
eleanor-em,eleanor-em/kanga,2020-10-16T07:29:41Z,4,4,JavaScript,True,True,
eleanor-em,eleanor-em/linuxconf,2020-06-14T10:21:36Z,1,1,,True,True,
eleanor-em,eleanor-em/makingAPlan,2021-01-01T10:51:30Z,0,0,,True,True,
eleanor-em,eleanor-em/msc-thesis,2021-03-21T09:34:00Z,2,2,TeX,True,True,
eleanor-em,eleanor-em/papervote,2020-07-22T06:34:41Z,6,6,Rust,True,True,Other
eleanor-em,eleanor-em/parallel-impl,2019-09-16T12:38:47Z,1,1,C,True,True,
eleanor-em,eleanor-em/pico-dht22,2021-02-10T23:52:08Z,3,3,C,True,True,MIT License
dengemann,dengemann/ACE,2014-02-03T21:52:58Z,0,0,Python,True,True,MIT License
dengemann,dengemann/autoreject,2016-05-24T13:04:57Z,1,1,Python,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
dengemann,dengemann/autoreject.github.io,2016-10-11T17:05:04Z,0,0,HTML,True,True,
dengemann,dengemann/aws-hacks,2016-03-17T21:04:12Z,0,0,Python,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
dengemann,dengemann/Bokeh,2013-03-29T08:15:41Z,0,0,CoffeeScript,True,True,
dengemann,dengemann/braindecode,2023-08-18T15:00:28Z,1,1,,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
dengemann,dengemann/brew,2020-12-30T12:40:41Z,0,0,,True,False,"BSD 2-Clause ""Simplified"" License"
dengemann,dengemann/camcan_analysis,2017-05-28T09:17:31Z,0,0,Jupyter Notebook,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
dengemann,dengemann/cleanMEG_BIU,2014-02-10T14:49:36Z,0,0,Matlab,True,True,
dengemann,dengemann/coffeine,2022-06-11T11:02:51Z,0,0,,True,True,MIT License
dengemann,dengemann/dengemann.github.io,2016-02-29T18:10:34Z,1,1,CSS,True,True,
dengemann,dengemann/docker-distributed,2016-03-11T15:31:00Z,0,0,,True,True,
dengemann,dengemann/eeg-pred-modeling-summer-school,2021-07-20T13:11:06Z,5,5,Jupyter Notebook,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
dengemann,dengemann/euroscipy_proceedings,2013-09-13T10:29:16Z,0,0,Python,True,True,Other
dengemann,dengemann/fieldtrip,2014-02-03T11:27:48Z,0,0,Matlab,True,False,GNU General Public License v2.0
dengemann,dengemann/gat,2015-07-18T11:14:56Z,0,0,Python,True,True,"BSD 2-Clause ""Simplified"" License"
dengemann,dengemann/ggplot,2014-04-24T14:59:01Z,1,1,Shell,True,True,"BSD 2-Clause ""Simplified"" License"
dengemann,dengemann/h5io,2015-09-28T23:35:02Z,0,0,Python,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
dengemann,dengemann/homebrew-core,2020-12-30T12:40:52Z,0,0,,True,False,"BSD 2-Clause ""Simplified"" License"
dengemann,dengemann/inf_vs_pred_2020,2020-08-11T15:30:41Z,0,0,,True,True,
