login,full_name,created_at,stargazers_count,watchers_count,language,has_projects,has_wiki,license_name
dengemann,dengemann/juelich-meg-utils,2012-12-24T13:20:52Z,0,0,,True,True,
dengemann,dengemann/jumeg-1,2014-09-29T09:37:11Z,0,0,,True,True,
dengemann,dengemann/LaTeXSq,2013-10-19T10:47:41Z,0,0,Python,True,True,
dengemann,dengemann/make-mne-hcp-testing-data,2016-12-20T18:28:06Z,0,0,Jupyter Notebook,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
dengemann,dengemann/meeg-preprocessing,2014-11-29T14:37:30Z,13,13,Python,True,True,"BSD 2-Clause ""Simplified"" License"
dengemann,dengemann/meg-mri-surrogate-biomarkers-aging-2020,2020-05-07T21:40:55Z,6,6,Python,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
dengemann,dengemann/meg_perceptual_decision_symbols,2015-03-09T14:45:56Z,0,0,Python,True,True,"BSD 2-Clause ""Simplified"" License"
dengemann,dengemann/memory_profiler,2013-07-24T08:12:52Z,0,0,Python,True,True,
dengemann,dengemann/mne-4-D-sample-data,2012-12-13T11:54:43Z,0,0,,True,True,
dengemann,dengemann/mne-bids,2022-09-29T12:58:55Z,0,0,,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
imagejan,imagejan/3Dscript,2019-05-11T17:54:36Z,0,0,Java,True,True,"BSD 2-Clause ""Simplified"" License"
imagejan,imagejan/ABA_J,2019-03-19T21:46:11Z,0,0,Java,True,True,
imagejan,imagejan/ACSAuto,2021-06-22T20:03:04Z,0,0,,True,True,
imagejan,imagejan/ActionBar,2016-08-16T13:20:31Z,0,0,Java,True,True,
imagejan,imagejan/Adapt,2019-10-11T19:43:39Z,0,0,,True,True,
imagejan,imagejan/angiotool,2013-07-18T10:02:09Z,2,2,Java,True,True,
imagejan,imagejan/appmode,2018-05-08T15:04:06Z,0,0,Jupyter Notebook,True,True,
imagejan,imagejan/Barcode_Codec,2017-03-31T10:37:02Z,0,0,Java,True,True,Other
imagejan,imagejan/beakerx,2019-02-26T10:20:05Z,0,0,Java,True,False,Apache License 2.0
imagejan,imagejan/betaseg.github.io,2022-04-25T13:41:02Z,0,0,,True,True,
imagejan,imagejan/bigdataviewer-core,2020-08-04T10:15:03Z,0,0,,True,True,Other
imagejan,imagejan/bigdataviewer-ui-panel,2019-11-26T21:21:40Z,0,0,,True,True,
imagejan,imagejan/bigdataviewer-vistools,2018-02-23T11:55:25Z,0,0,Java,True,True,
imagejan,imagejan/BigStitcher,2018-09-20T12:17:19Z,0,0,Java,True,True,GNU General Public License v2.0
imagejan,imagejan/BigTrace,2022-05-11T13:55:28Z,1,1,,True,True,GNU General Public License v3.0
imagejan,imagejan/bill_duncan,2019-03-12T08:27:45Z,0,0,Jupyter Notebook,True,True,
imagejan,imagejan/biobeam,2018-09-27T08:36:58Z,0,0,Python,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
imagejan,imagejan/bioformats,2014-03-24T18:16:19Z,0,0,Java,True,True,GNU General Public License v2.0
imagejan,imagejan/bioimagebook.github.io,2022-09-26T20:01:31Z,1,1,,True,False,
imagejan,imagejan/biojava,2021-06-24T15:34:11Z,0,0,,True,False,GNU Lesser General Public License v2.1
imagejan,imagejan/BioVoxxel_Toolbox,2017-02-27T11:44:52Z,0,0,Java,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
imagejan,imagejan/blind-experiment,2018-08-22T15:45:21Z,5,5,Java,True,True,GNU General Public License v3.0
imagejan,imagejan/bokeh,2016-09-09T12:39:15Z,0,0,Python,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
imagejan,imagejan/BoneJ2,2017-10-17T07:38:29Z,0,0,Java,True,True,"BSD 2-Clause ""Simplified"" License"
imagejan,imagejan/Bug_Submitter,2014-06-25T14:37:55Z,0,0,Java,True,True,
imagejan,imagejan/build-a-binder.github.io,2018-06-12T14:31:45Z,0,0,HTML,True,False,"BSD 3-Clause ""New"" or ""Revised"" License"
imagejan,imagejan/cellpose,2021-03-11T20:55:04Z,0,0,,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
imagejan,imagejan/CellProfiler,2019-03-23T21:06:26Z,0,0,Python,True,True,Other
imagejan,imagejan/CHBG,2016-07-19T12:45:11Z,0,0,Java,True,True,
imagejan,imagejan/ClearMap2,2020-09-27T19:23:30Z,0,0,,True,True,GNU General Public License v3.0
charnley,charnley/algorithms_and_data_structures,2018-01-11T14:18:41Z,0,0,C++,True,True,GNU General Public License v2.0
charnley,charnley/babel,2015-08-05T13:42:52Z,0,0,JavaScript,True,True,MIT License
charnley,charnley/bayes-mndo,2020-06-16T17:58:41Z,0,0,,True,True,MIT License
charnley,charnley/beamer_ucph,2014-10-02T12:22:06Z,0,0,TeX,True,True,
charnley,charnley/blog,2022-09-10T13:01:31Z,1,1,,True,True,MIT License
charnley,charnley/calcit,2019-06-21T11:47:47Z,0,0,Python,True,False,MIT License
charnley,charnley/carbon-svelte-app,2022-07-22T06:56:23Z,0,0,Svelte,False,False,
charnley,charnley/charnley,2020-07-13T17:12:47Z,0,0,,True,True,
charnley,charnley/check-sdf,2018-01-09T11:51:37Z,0,0,Python,True,True,MIT License
charnley,charnley/chemhelp,2019-07-08T12:11:39Z,3,3,Python,True,True,MIT License
charnley,charnley/conformer_search,2016-02-13T17:54:17Z,0,0,Python,True,True,MIT License
charnley,charnley/convert-in-terminal,2017-03-06T14:13:48Z,2,2,Python,True,True,MIT License
charnley,charnley/data2csv,2016-11-19T19:37:12Z,0,0,Python,True,True,MIT License
charnley,charnley/debian-cluster-configuration,2015-03-26T14:56:58Z,0,0,Shell,True,True,MIT License
charnley,charnley/dftd3-wrapper,2014-12-21T11:12:30Z,0,0,FORTRAN,True,True,GNU General Public License v2.0
charnley,charnley/dlib,2018-01-11T19:32:14Z,0,0,C++,True,False,
charnley,charnley/doi2bib,2016-04-18T11:23:22Z,2,2,Shell,True,True,MIT License
charnley,charnley/dotfiles,2013-01-27T16:26:48Z,4,4,Shell,False,False,
charnley,charnley/dotfiles.x,2013-12-31T17:10:02Z,4,4,Python,True,True,
charnley,charnley/ghof,2017-10-19T15:04:36Z,0,0,Python,True,True,MIT License
charnley,charnley/inertia,2019-04-04T13:22:37Z,0,0,Python,True,True,MIT License
charnley,charnley/LAP-solvers,2018-12-04T13:25:37Z,0,0,Python,True,True,
charnley,charnley/libopenmndo,2018-01-12T09:45:27Z,0,0,Fortran,True,True,MIT License
charnley,charnley/little_shits,2016-05-31T13:36:16Z,0,0,Python,True,True,MIT License
charnley,charnley/matplotlib-colourmap-generator,2012-10-03T12:46:25Z,0,0,Python,True,True,
charnley,charnley/matplotlib-header,2014-02-04T12:51:56Z,0,0,,True,True,"BSD 2-Clause ""Simplified"" License"
charnley,charnley/matplotlib-views,2020-05-03T17:26:09Z,1,1,Jupyter Notebook,True,True,MIT License
charnley,charnley/matplotlib_examples,2013-08-06T13:14:10Z,0,0,Python,True,True,
charnley,charnley/megawordsmemoryconverter,2014-06-26T19:58:00Z,0,0,Python,True,True,MIT License
charnley,charnley/mfls,2017-09-01T17:16:26Z,0,0,,True,True,MIT License
rneher,rneher/augur,2014-09-27T13:08:35Z,1,1,,True,True,
rneher,rneher/auspice,2015-01-04T20:02:24Z,0,0,JavaScript,True,True,
rneher,rneher/betatree,2014-10-02T12:42:37Z,0,0,Python,True,True,MIT License
rneher,rneher/bioconda-recipes,2019-06-27T10:51:02Z,0,0,Shell,True,True,
rneher,rneher/biopython,2016-10-23T20:38:59Z,1,1,Python,True,False,Other
rneher,rneher/DiplomArbeit_Percolation,2019-08-24T10:36:11Z,0,0,PostScript,True,True,
rneher,rneher/Dissertation_DynamicsOfDNA,2019-08-24T17:41:55Z,0,0,TeX,True,True,
rneher,rneher/FitnessInference,2014-08-27T20:53:42Z,10,10,Python,True,True,MIT License
rneher,rneher/FluByCountry,2019-07-22T15:34:22Z,0,0,,True,True,
rneher,rneher/flu_speciation,2018-05-01T16:53:23Z,1,1,Python,True,True,
rneher,rneher/GNOME,2019-02-27T11:52:22Z,0,0,Python,True,True,
rneher,rneher/h5_cattle_genome,2024-05-09T15:16:35Z,0,0,,True,True,
rneher,rneher/measles,2019-07-12T08:29:48Z,1,1,,True,True,
rneher,rneher/NAflu,2019-12-13T16:00:39Z,0,0,,True,True,
rneher,rneher/nextflu,2015-01-26T21:59:03Z,0,0,Python,True,True,
rneher,rneher/nextflu2,2016-06-05T14:26:05Z,0,0,CSS,True,True,
rneher,rneher/organic-box-factory,2017-06-04T16:58:24Z,0,0,Shell,True,True,MIT License
rneher,rneher/pipeline-resources,2021-10-28T14:19:07Z,0,0,,True,True,Apache License 2.0
rneher,rneher/qbio2017,2017-08-22T00:05:57Z,0,0,Python,True,True,
rneher,rneher/Wuhan-BCov,2020-01-12T16:48:44Z,0,0,Python,True,True,
syzer,syzer/11_clockchain,2017-11-01T13:33:08Z,0,0,HTML,True,True,
syzer,syzer/2000kcal,2017-02-11T11:13:37Z,0,0,,True,True,
syzer,syzer/2018-fintech-games-regex-solver,2018-03-16T18:46:15Z,1,1,JavaScript,True,True,
syzer,syzer/2018-hack-n-lead,2018-06-16T12:08:56Z,4,4,HTML,True,True,
syzer,syzer/ab-testing-tool,2016-09-28T23:35:19Z,0,0,JavaScript,True,True,
syzer,syzer/afraid-to-commit,2014-02-22T10:31:10Z,0,0,,True,True,"BSD 2-Clause ""Simplified"" License"
syzer,syzer/airomem,2016-12-01T18:27:23Z,1,1,JavaScript,True,True,Apache License 2.0
syzer,syzer/akka,2014-01-20T19:28:33Z,0,0,Scala,True,False,Other
syzer,syzer/alert-vue2-webpack2,2017-05-25T14:58:12Z,0,0,JavaScript,True,True,
syzer,syzer/algo-course-2016,2016-03-28T00:53:46Z,2,2,Python,True,True,
syzer,syzer/anaconda,2015-01-25T19:08:42Z,0,0,Go,True,True,MIT License
syzer,syzer/anatine,2017-01-18T17:19:53Z,0,0,JavaScript,True,False,MIT License
syzer,syzer/angular-bootstrap-datetimepicker-directive,2015-06-09T09:59:13Z,0,0,HTML,True,True,MIT License
syzer,syzer/angular-decorators,2015-04-17T18:29:15Z,1,1,JavaScript,True,True,
syzer,syzer/angular-file-upload,2014-07-15T13:29:52Z,0,0,,True,True,MIT License
syzer,syzer/angular-formly,2015-06-26T11:25:03Z,0,0,JavaScript,True,True,MIT License
syzer,syzer/angular-google-maps,2014-10-27T15:37:50Z,0,0,,True,True,
syzer,syzer/angular-inviewport,2019-11-13T14:01:16Z,0,0,,True,True,MIT License
syzer,syzer/angular-material-course,2020-02-06T16:01:07Z,0,0,,True,True,MIT License
syzer,syzer/angular-meteor,2015-06-21T18:57:32Z,0,0,HTML,True,True,MIT License
syzer,syzer/angular-motion,2014-08-04T15:15:01Z,0,0,,True,True,MIT License
syzer,syzer/angular-qAll,2014-10-02T14:59:20Z,1,1,JavaScript,True,True,MIT License
syzer,syzer/angular-socket-io,2015-07-06T17:46:27Z,0,0,JavaScript,True,True,
syzer,syzer/angular-wesnoth-tiles,2016-02-24T18:27:00Z,0,0,TypeScript,True,True,GNU General Public License v2.0
syzer,syzer/anypixel,2016-12-22T16:06:43Z,0,0,C,True,True,Apache License 2.0
syzer,syzer/apollo-server-example,2020-03-24T15:35:04Z,0,0,,True,True,
syzer,syzer/aragon,2018-09-24T17:06:29Z,0,0,JavaScript,True,False,GNU Affero General Public License v3.0
syzer,syzer/arango-db-evaluation,2017-03-15T12:04:01Z,0,0,JavaScript,True,True,
syzer,syzer/arima,2023-03-20T12:06:57Z,1,1,,True,True,
syzer,syzer/assemblino.js,2017-10-10T23:08:02Z,0,0,JavaScript,True,True,MIT License
jkarni,jkarni/action-test,2021-09-19T12:33:09Z,0,0,JavaScript,True,True,
jkarni,jkarni/aeson,2015-09-23T12:22:07Z,0,0,Haskell,True,True,Other
jkarni,jkarni/aeson-pretty,2016-07-01T12:20:47Z,0,0,Haskell,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
jkarni,jkarni/alejandra,2022-03-04T21:04:01Z,0,0,,True,False,The Unlicense
jkarni,jkarni/amazonka,2020-10-29T13:43:14Z,0,0,Haskell,True,False,Other
jkarni,jkarni/apiary-benchmark,2015-06-02T08:25:01Z,0,0,Haskell,True,True,MIT License
jkarni,jkarni/autospec,2015-04-23T14:15:04Z,0,0,Haskell,True,True,
jkarni,jkarni/Ayumu,2013-05-27T02:06:27Z,3,3,Haskell,True,True,Other
jkarni,jkarni/backprop,2019-12-27T17:43:18Z,0,0,,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
jkarni,jkarni/bad-tech,2019-11-20T13:55:04Z,0,0,HTML,True,True,
jkarni,jkarni/blabla,2019-03-05T13:47:03Z,0,0,,True,True,
jkarni,jkarni/blablabla,2019-03-05T13:53:49Z,0,0,,True,True,
jkarni,jkarni/bleTalkNov2017,2017-10-18T19:10:33Z,0,0,Haskell,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
jkarni,jkarni/blog,2015-07-28T17:26:27Z,0,0,JavaScript,True,True,MIT License
jkarni,jkarni/blup,2024-09-05T08:41:00Z,0,0,Haskell,True,True,
jkarni,jkarni/bobkonf,2016-01-26T18:52:06Z,0,0,Haskell,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
jkarni,jkarni/boolean-normal-forms,2016-01-20T23:38:59Z,0,0,Haskell,True,True,MIT License
jkarni,jkarni/bostonServant,2015-11-05T00:11:04Z,3,3,Haskell,True,True,Other
jkarni,jkarni/bound,2018-05-08T08:23:11Z,0,0,Haskell,True,True,Other
jkarni,jkarni/commercialhaskell,2016-07-12T18:06:22Z,0,0,,True,True,
jkarni,jkarni/configifier,2015-07-14T09:39:32Z,0,0,Haskell,True,True,GNU Affero General Public License v3.0
jkarni,jkarni/cookie,2016-10-13T10:12:12Z,0,0,Haskell,True,True,MIT License
jkarni,jkarni/cprelude,2016-07-08T17:21:44Z,1,1,Haskell,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
jkarni,jkarni/curry-on-servant,2015-07-05T09:09:54Z,1,1,TeX,True,True,
jkarni,jkarni/d-bus,2017-03-13T21:43:06Z,0,0,Haskell,True,True,MIT License
jkarni,jkarni/decidable-validation,2016-01-25T16:19:57Z,0,0,Haskell,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
jkarni,jkarni/demo,2022-02-11T18:07:48Z,0,0,,True,True,
jkarni,jkarni/doctest,2015-02-13T09:22:35Z,0,0,Haskell,True,False,MIT License
jkarni,jkarni/engine.io,2015-08-01T18:24:22Z,0,0,JavaScript,True,True,
jkarni,jkarni/esquilo,2015-10-09T14:29:01Z,0,0,Haskell,True,True,"BSD 3-Clause ""New"" or ""Revised"" License"
maehr,maehr/2020FS-UZH-600-009a-Schreibuebung,2020-05-05T09:42:52Z,0,0,HTML,True,True,Other
maehr,maehr/abstract-template,2024-03-20T14:37:26Z,0,0,Markdown,True,False,GNU Affero General Public License v3.0
maehr,maehr/academic-pandoc-template,2018-07-04T13:32:02Z,224,224,HTML,True,True,MIT License
maehr,maehr/awesome-academic-writing,2020-01-22T07:44:38Z,54,54,HTML,True,True,Creative Commons Zero v1.0 Universal
maehr,maehr/awesome-dhtools,2022-05-05T08:15:55Z,0,0,HTML,True,True,Creative Commons Zero v1.0 Universal
maehr,maehr/awesome-digital-history,2019-09-21T10:16:54Z,229,229,JavaScript,True,True,GNU Affero General Public License v3.0
maehr,maehr/awesome-scientific-writing,2022-03-21T09:44:58Z,0,0,,True,True,Creative Commons Zero v1.0 Universal
maehr,maehr/book-of-abstracts,2024-08-06T09:45:19Z,0,0,TeX,True,True,GNU Affero General Public License v3.0
maehr,maehr/collectionbuilder-csv,2023-04-12T17:08:57Z,0,0,HTML,True,True,MIT License
maehr,maehr/contributor_covenant,2023-04-24T15:57:22Z,0,0,CSS,True,False,Other
maehr,maehr/critique-digitale.ch,2024-09-26T22:05:06Z,0,0,Svelte,True,False,GNU General Public License v3.0
maehr,maehr/dh-tech.github.io,2023-08-07T19:46:32Z,0,0,JavaScript,True,True,
maehr,maehr/digitalhistory.intro,2024-09-13T12:48:05Z,0,0,,True,True,
maehr,maehr/diskriminierungsfreie-metadaten,2024-05-07T07:56:50Z,3,3,Markdown,True,False,GNU Affero General Public License v3.0
maehr,maehr/forschung.stadtgeschichtebasel.ch-early-prototype,2023-04-11T16:46:02Z,0,0,HTML,True,True,MIT License
maehr,maehr/github-template,2019-09-18T14:06:09Z,17,17,HTML,True,True,GNU Affero General Public License v3.0
maehr,maehr/homebrew-core,2022-09-29T22:00:56Z,0,0,,True,False,"BSD 2-Clause ""Simplified"" License"
maehr,maehr/jekyll,2022-09-21T16:51:53Z,0,0,,True,True,
maehr,maehr/maehr,2020-05-28T07:23:28Z,1,1,,False,False,
maehr,maehr/maehr.github.io,2020-01-23T08:19:49Z,0,0,HTML,False,False,MIT License
maehr,maehr/ocr-dictionaries-for-federal-sources,2019-09-16T14:46:30Z,2,2,Jupyter Notebook,True,True,Other
maehr,maehr/open-research-data-template,2023-03-15T09:33:25Z,19,19,Markdown,True,True,GNU Affero General Public License v3.0
maehr,maehr/pydistinto,2022-06-15T09:39:44Z,1,1,,True,True,
maehr,maehr/reveal.js,2020-04-03T14:01:27Z,0,0,JavaScript,True,True,MIT License
maehr,maehr/revealjs-presentation-template,2019-10-09T07:30:23Z,4,4,HTML,True,True,
maehr,maehr/simple-topic-modeling,2023-10-25T15:54:13Z,2,2,Python,True,True,GNU Affero General Public License v3.0
maehr,maehr/skeleton,2023-11-18T16:09:31Z,0,0,,True,True,MIT License
maehr,maehr/stadtgeschichtebasel.ch,2023-10-10T22:35:54Z,0,0,Svelte,True,False,GNU Affero General Public License v3.0
maehr,maehr/styles,2023-04-30T09:05:38Z,0,0,Ruby,True,True,
maehr,maehr/the-aliens-and-the-computer,2019-09-12T09:15:14Z,0,0,HTML,True,True,
galderz,galderz/Aeron,2015-04-28T17:22:30Z,0,0,Java,True,True,Apache License 2.0
galderz,galderz/arquillian-core,2012-01-29T21:12:41Z,1,1,Java,True,True,Apache License 2.0
galderz,galderz/asciidoctor-sandbox,2017-05-30T10:27:13Z,0,0,,True,True,
galderz,galderz/baeldung-tutorials,2022-08-16T15:02:59Z,0,0,,True,True,MIT License
galderz,galderz/beam,2017-06-12T11:52:44Z,0,0,Java,True,False,Apache License 2.0
galderz,galderz/benchmarks,2019-03-14T15:14:40Z,0,0,Java,True,True,
galderz,galderz/berlin-jug-infinispan-2015,2015-11-20T10:15:13Z,0,0,Java,True,True,
galderz,galderz/BPF-tools,2022-12-02T15:50:14Z,0,0,,True,True,
galderz,galderz/caching-benchmarks,2019-03-06T06:45:05Z,0,0,,True,True,
galderz,galderz/caffeine,2017-08-29T09:22:02Z,0,0,Java,True,True,Apache License 2.0
galderz,galderz/camel,2020-04-30T10:04:18Z,0,0,,True,False,Apache License 2.0
galderz,galderz/camel-quarkus,2020-03-30T07:08:52Z,0,0,Java,True,False,Apache License 2.0
galderz,galderz/cct_module,2018-06-11T14:26:22Z,0,0,Gherkin,True,False,Apache License 2.0
galderz,galderz/cenutrio,2020-08-17T08:36:55Z,0,0,C++,True,True,
galderz,galderz/codegen,2014-11-21T08:20:04Z,0,0,Java,True,True,
galderz,galderz/colata,2024-09-25T14:14:08Z,0,0,Java,True,True,
galderz,galderz/community-operators,2019-03-06T08:22:23Z,0,0,Shell,True,True,Apache License 2.0
galderz,galderz/datagrid-devoxx,2017-11-07T12:39:41Z,0,0,Java,True,True,
galderz,galderz/datagrid-patterns,2017-03-14T12:25:47Z,2,2,Jupyter Notebook,True,True,
galderz,galderz/debezium-examples,2018-12-12T16:02:14Z,0,0,JavaScript,True,True,Apache License 2.0
galderz,galderz/debug-info,2020-06-02T06:04:49Z,0,0,HTML,True,True,
galderz,galderz/decks,2014-01-14T09:14:00Z,0,0,CSS,True,True,
galderz,galderz/demangle,2023-09-06T12:47:25Z,0,0,Java,True,True,
galderz,galderz/DevConfCZ2016Demo,2016-03-29T13:48:32Z,1,1,Java,True,True,
galderz,galderz/distributed-streams,2016-01-20T08:40:48Z,2,2,Java,True,True,
galderz,galderz/dmn-quarkus-example-bamoe,2023-09-06T09:41:10Z,0,0,,True,True,
galderz,galderz/dotcom,2014-08-05T20:06:41Z,0,0,JavaScript,True,True,
galderz,galderz/dotfiles-mathiasbynens,2016-02-24T07:56:07Z,0,0,VimL,True,False,MIT License
galderz,galderz/edg-examples,2011-06-16T16:21:05Z,1,1,Java,True,True,
galderz,galderz/emacs-sandbox,2017-08-17T06:37:58Z,0,0,Emacs Lisp,True,True,
wasserth,wasserth/batchgenerators,2020-05-09T09:55:56Z,0,0,Jupyter Notebook,True,True,Apache License 2.0
wasserth,wasserth/dipy,2018-06-08T08:26:00Z,1,1,Python,True,True,Other
